blockchain,symbol,id,transaction_type,hash,from_address,from_owner,from_owner_type,to_address,to_owner,to_owner_type,timestamp,amount,amount_usd
ethereum,usdt,2012826416,transfer,84217338a29c1796352fa1fac370c376f75f317960b8275e0b1a5b60b759853b,66f791456b82921cbc3f89a98c24ea21784973a1,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683518411,20000000,20151032
ethereum,usdc,2012826644,transfer,030efd3d7492f4378986e9bb99fe625f0a47011f46d12ab791ba63bd6c9d841d,b3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683518435,19673198,19727658
ethereum,usdt,2012826673,transfer,3bc6068c72169db2a24051cfe877d15960dad1543c2c132e5516266746d312dc,7b0cef6dc369bcc7972326e75f607bc13788542d,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683518435,12000000,12090619
ethereum,usdt,2012826733,transfer,60a93e4ce303dd225adc6a1a039504b892dac6104d8ee626f02a4b5d1c8a1c9e,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,21a31ee1afc51d94c2efccaa2092ad1028285549,Binance,exchange,1683518447,61308496,61771468
ethereum,usdc,2012830245,transfer,7b3eb072b2c5c7906fb11d758c7ffda1c47fe8255d5a14289d65828a13e6afd6,e123a57340a71c3aa53adb7c569d861fd2b5331b,unknown,unknown,c8c8bb7a7da3065eb1d6f292d09924cd3d7915c6,unknown,unknown,1683519263,151350000,150377250
bitcoin,btc,2012830953,transfer,a3d31eee9b5b1be86f98f0903f81d4cd369fa85c044007a3963faed51fbf27b8,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,unknown,unknown,3MVqpffHLe5qr2KrKyvtvgzHcHg6mYef6r,Bybit,exchange,1683519264,499.999,14109768
ethereum,usdc,2012835720,transfer,b62d8387c67358ef1080a6e612391704b101ef8782cb2245ea79ec58a5c9ad49,c8c8bb7a7da3065eb1d6f292d09924cd3d7915c6,Coinbase,exchange,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,1683519911,151350000,150758370
ethereum,usdt,2012836705,transfer,88c98ce02c8ba8f25a4feb0bfc2738b37e8c00e74e0acbc495a7f9ea617d4572,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683520079,14300000,14282910
bitcoin,btc,2012839978,transfer,e2dda7f3ce67f50458051412ccf7f19ce3e971d3fe09aef1bfbff37b129a7361,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,unknown,unknown,bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf,unknown,unknown,1683520447,515,14565056
ethereum,usdc,2012841959,transfer,ad764a7f38b428eafb8bef388c5ef292d780e9304c98a457599081a078ebec10,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,2c2a76c4aacf927c6cc44ca3a764cd62486c1297,unknown,unknown,1683520871,13805204,13890583
ethereum,usdc,2012841960,transfer,ad764a7f38b428eafb8bef388c5ef292d780e9304c98a457599081a078ebec10,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,2c2a76c4aacf927c6cc44ca3a764cd62486c1297,unknown,unknown,1683520871,30270000,30457206
ethereum,usdc,2012841961,transfer,ad764a7f38b428eafb8bef388c5ef292d780e9304c98a457599081a078ebec10,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,28e18535d5302368ce3667b5781b2729940d4c23,unknown,unknown,1683520871,30270000,30457206
ethereum,usdt,2012876206,transfer,352c3118c1f2beb2ab78f583b0cd2d9a0d33236bc4753ee35607a3f363a601a4,3ed3b47dd13ec9a98b44e6204a523e766b225811,unknown,unknown,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,1683526235,15000000,15036098
ethereum,usdt,2012876631,transfer,6c4a6b747ddecf5b49df899df514f9eaef59525fc209d0fd87acb08ab2dc0290,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,2db8a54c3d3b16146efaf7b9a776d94e259c8d80,Binance,exchange,1683526331,15000000,15061327
bitcoin,btc,2012879745,transfer,1f24120f3a4826940e6ba47fcbe7c5128eb52e5b0f2b97a6c192ab1d80854045,bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv,unknown,unknown,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,unknown,unknown,1683526603,1500,42545944
bitcoin,btc,2012880873,transfer,90e150b7badae2b363057895c7a75436567837bec24e1fbd0defa04ee9dd0a7f,3BHXygmhNMaCcNn76S8DLdnZ5ucPtNtWGb,unknown,unknown,3BPAodH6WkNQC8TUrnwFKhETiFacNUi68X,unknown,unknown,1683526698,390.7,11029965
ethereum,usdc,2012881233,transfer,68594f0d98f542f49dd03a9dde1c98b838af21aa72f15675bb775cd44152d69d,ae8c5032a0436d1e4a4b0711908c05d65f421f67,unknown,unknown,c8f50448217ced44c436962afac43d4465799b7f,unknown,unknown,1683526847,13000000,12880534
tron,usdt,2012881476,transfer,68b17833594fdca3f5304a89e45775b5e2356b02e75fa484b778ceb8e50e0103,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,Binance,exchange,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,1683526902,10000000,10044599
tron,usdt,2012882959,transfer,3adbb34f7f2d5c42382968c0d5fdc2b71e5b3aa351bc43a0866e2664719386a1,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,unknown,unknown,1683527175,10000000,10011205
tron,usdt,2012883588,transfer,8df828f102cf09c733d92d5d378f448f0d145a7a95b8ad9d587795611b420148,TKNzwozMjzRdZhGa3SXXHCqvFfuVqEjiWK,unknown,unknown,TNFtc3Xvr3N8d8FLAbVBE2JHCWCKEBfKTG,unknown,unknown,1683527340,20000000,20194442
ethereum,usdt,2012884166,transfer,befd270d6746701828caa78abc3a0d3f001f736d1eaafd7837c2d5bc6f79d3e4,66f791456b82921cbc3f89a98c24ea21784973a1,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683527411,10000000,10068905
tron,usdt,2012893406,transfer,e30fee91d617325d22572103d443c732bc6d313d7fb96316710ed02629a85257,TUpHuDkiCCmwaTZBHZvQdwWzGNm5t8J2b9,Kucoin,exchange,TEs9t7H2izLqFMT5p1mFiqFC62mjjiHcwz,Binance,exchange,1683528603,9999999,10021952
ethereum,cro,2012907832,burn,b884c831177b68e95f3d10fc077403af1422ef0afcafa737d0558aff5157d42b,d9326193be89c299ef1923a0080b927e2547fcb4,unknown,unknown,000000000000000000000000000000000000dead,unknown,unknown,1683530855,178473550,12111914
ethereum,usdt,2012915154,transfer,42a5568d3afcdb135d86557d1484b7f5472612a17774c8ce0423394cb20e252b,cee284f754e854890e311e3280b767f80797180d,unknown,unknown,b5873e333161e5b45adac57379ec2b15d861178d,unknown,unknown,1683532223,20000000,19938698
ethereum,usdt,2012921571,transfer,4fb35301f22839daca10be03a4992fa2315196859631a1915c0bdfb094d193c5,b5873e333161e5b45adac57379ec2b15d861178d,unknown,unknown,f89d7b9c864f589bbf53a82105107622b35eaa40,unknown,unknown,1683532895,20000000,20191216
ethereum,busd,2012923745,transfer,4b52808a081f1c061d0e8d13dcadb2c96ab7d7226d032a2c27ccf2f472aa0720,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,1683533195,10506940,10506940
ethereum,usdc,2012925142,transfer,69fb14274285f80a0f5ed2348782d80fdac93a56ffcc264026626c3972271922,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533423,20000000,20035046
ethereum,usdc,2012925145,transfer,69fb14274285f80a0f5ed2348782d80fdac93a56ffcc264026626c3972271922,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533423,20000000,20035046
ethereum,usdc,2012925387,transfer,d6869aeedf17346b4cc22c342ef9d6af29b904cad022607bca09557d08a10ae8,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,1683533459,30000000,29907408
ethereum,usdc,2012925392,transfer,d6869aeedf17346b4cc22c342ef9d6af29b904cad022607bca09557d08a10ae8,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,1683533459,30000000,29907408
ethereum,usdc,2012925855,transfer,3c9449f303795148b910dd3ae79d5d0491fa5953818a961fa9d2f1656c15fbce,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533543,15000000,15080560
ethereum,usdc,2012925857,transfer,3c9449f303795148b910dd3ae79d5d0491fa5953818a961fa9d2f1656c15fbce,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533543,15000000,15080560
bitcoin,btc,2012926533,transfer,df31a26a637fde6a5447032378bbee07166c4bd112f812848cd4b135c68e28a2,3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,unknown,unknown,3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,unknown,unknown,1683533423,5000,138675820
ethereum,busd,2012928221,transfer,71e50c6773c1769687e29d089b36f2e29a23f5a22f61aa004c92d594aeb36298,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,e25a329d385f77df5d4ed56265babe2b99a5436e,unknown,unknown,1683533603,10506940,10506940
ethereum,usdc,2012940253,transfer,c5f066e5c37b39e6790fd136ef93e7fa78ab9a63f6bc64a76d53b0c5111b026a,50de1986cf5befe0c8ee74d6df6dffe842dc2632,unknown,unknown,838c5472d7782e8cf8f6c8ddbaba9191eed79bb5,unknown,unknown,1683535283,13000000,12890081
ethereum,usdc,2012940257,transfer,c5f066e5c37b39e6790fd136ef93e7fa78ab9a63f6bc64a76d53b0c5111b026a,50de1986cf5befe0c8ee74d6df6dffe842dc2632,unknown,unknown,838c5472d7782e8cf8f6c8ddbaba9191eed79bb5,unknown,unknown,1683535283,13000000,12890081
ethereum,usdc,2012960737,transfer,68abcf88e6e156d24adf770ddfe63efc7522cafe2caa221d227683163c831a4f,3d019cfecd722b76807dd2fad24376306d179277,unknown,unknown,957d1b9e6108c059374a0935b7a90b70778a0461,unknown,unknown,1683537851,23000000,23065762
ethereum,usdc,2012961208,transfer,8798684f3106c6c824b215ee7c66b66b5c91ce41e9e2c06697dffca63ac51d0b,957d1b9e6108c059374a0935b7a90b70778a0461,unknown,unknown,756d64dc5edb56740fc617628dc832ddbcfd373c,unknown,unknown,1683537935,23000000,23021386
ethereum,usdt,2012967338,transfer,ac7b29c0346c2c739e497a2ca67b0214f810562b56f1978ab7e6f3f03182a938,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,56eddb7aa87536c09ccc2793473599fd21a8b17f,Binance,exchange,1683538847,60443610,60529890
bitcoin,btc,2012969839,transfer,90419f63c036617ebc258f9da1f18ce7ebbc5964ee479ca33e4fd9a08e420d87,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,unknown,unknown,bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf,unknown,unknown,1683539088,515,14285493
ethereum,usdc,2012975620,transfer,ce37357aaf3df762cfec779c2cdef70451e04c460941efef5bb74a5c9de67d7e,df0770df86a8034b3efef0a1bb3c889b8332ff56,unknown,unknown,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,1683539783,15000000,14913341
tron,usdt,2012979940,transfer,cab869e043c827b39509c1f1594b8919a899e4a859f5184988934cece2936b4e,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,Binance,exchange,1683540024,65431780,65583052
tron,usdt,2012979945,transfer,cbfcaed9b9966935245e57511e44d0aa737a791851bad830e079c5a4a93f8cd1,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,Binance,exchange,1683540024,65569744,65721336
bitcoin,btc,2012983396,transfer,42400013276758ff7e67a702dadaede6842c7d21cde67ed6dfc091a009410a31,bc1q53fycvdynepwcps48wfymhnjsdzanlvt4kvssg,unknown,unknown,bc1qxvrl8amhsz7hw7wasl3wrfkxw2cunxre8qaa70,unknown,unknown,1683540080,998.99915,27871534
ripple,xrp,2012991131,transfer,D85FAD2B68B539C20E06537220B1241F8BC1E8EBF049AA67BA6137C6663A19A2,rEXmdJZRfjXN3XGVdz99dGSZpQyJqUeirE,bitstamp,exchange,rDsbeomae4FXwgQTJp9Rs64Qg9vDiTCdBv,bitstamp,exchange,1683540781,45000000,19658640
tron,usdt,2012995751,transfer,7028c3728d04734558e144bb1c891148eb7880ea5eeabc6e438b38886b63dcc1,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,Binance,exchange,1683541224,65208332,65175096
ethereum,busd,2012998295,transfer,2f71b6f412a98b766e38fe3cca02e7bf80acfb6ca18848d9f4ab7410439747e6,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,1683541379,10851808,10851808
ethereum,busd,2013000266,transfer,c68daa16eb2904fefc3e246d382cb35bc5e39157ff5c9d624edc14c8f6616305,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,e25a329d385f77df5d4ed56265babe2b99a5436e,unknown,unknown,1683541691,10851808,10851808
ethereum,usdc,2013011368,transfer,87f85dd51366ba0b3f485af5956e0d1c87f7eaaad931f62bba0bd5d6dd8c4548,bcca60bb61934080951369a648fb03df4f96263c,unknown,unknown,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,1683543059,87014210,86997820
ethereum,usdc,2013013436,transfer,23b21567e6f33d1d1eeff96f62beee89c3f43686342262926c4686e4dfbe3d37,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,ac44f2d75876ead509a2ceb099bc14f9547b5db6,unknown,unknown,1683543419,102014210,101561820
ethereum,usdc,2013014178,transfer,4c033251deee2ecdba51a246b495f79298d793914f154726de8cb9636793fc99,ac44f2d75876ead509a2ceb099bc14f9547b5db6,unknown,unknown,55fe002aeff02f77364de339a1292923a15844b8,USDC Treasury,other,1683543575,102014210,102039400
tron,usdt,2013020565,transfer,4271c990f002c9530c134ce03c6153095f51bff0939d27794bda911b3d690317,TC51LZ6uWJeAf9kNp5NmtaPSAE18zzfJCL,unknown,unknown,TKocHQ8x1Rbcqa5Wc2RpGhpWoU9koXjPaP,unknown,unknown,1683544623,10000000,10042172
ethereum,busd,2013020922,transfer,e8049ec195cb9ada938824a26f28f8e08f7db8c22f882b4f1cbce45e03ca8fdb,5a52e96bacdabb82fd05763e25335261b270efcb,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683544655,70000000,70000000
ethereum,usdc,2013041862,transfer,60bd2bd0e2a81d0f2b8801cd98bb27705fd257c28629e3a27bcc18400f08e7c2,831b2759fc715a2b691cc40fb26fea4073b27544,unknown,unknown,cd531ae9efcce479654c4926dec5f6209531ca7b,unknown,unknown,1683546899,24984200,24825540
ethereum,busd,2013045198,transfer,1db8805c4abdf8a61958e755fa29b7479ab13224d977e038dcbb6f4066a4e698,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,1683547247,11006366,11006366
ethereum,busd,2013047258,transfer,b2f0b7701b83cf223ab7bcdb44143bc36fa70e56607e085c900cac45aedb822c,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,e25a329d385f77df5d4ed56265babe2b99a5436e,unknown,unknown,1683547691,11006366,11006366
ethereum,usdt,2013050101,transfer,f3742ea5f27175c214582ebd6e056aa9beb1a7af4c248cec0102a294c5afa97e,10a57be3ea662d7bb271ce51d5d5c2b8c5dec78b,unknown,unknown,8da75136b6bf1704c01d2035c556aff28d15477f,unknown,unknown,1683548171,13000000,12923604
ethereum,usdt,2013051694,transfer,f8f8733eddc81971953edafb3df431e15a18453cb241fa02daf5c3b72a4f58d6,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,9696f59e4d72e237be84ffd425dcad154bf96976,Binance,exchange,1683548447,62179916,62564068
bitcoin,btc,2013061390,transfer,39751a107007c047524c70a8af20e7485e5d4e820dd20e26d4d9b5c2b4e68053,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Bitfinex,exchange,1ECeVF6wfbiihCRrrpRnkbwrWsZfYmixMG,unknown,unknown,1683549609,494.75348,13864882
bitcoin,btc,2013061467,transfer,58781ca0cdb575e0191cc48090e7340ab5bd56bf5c9b6bccc237baa62ec23bb2,bc1q55upj809pxs3547symzpxc5ljvahe0d48rczr7,unknown,unknown,3MgEAFWu1HKSnZ5ZsC8qf61ZW18xrP5pgd,Gemini,exchange,1683549609,501,14039934
ethereum,usdc,2013075573,transfer,8a4c7977521b46fadd9f6450638de021f2ce20067c7121df80ef24c4faf67da2,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,fff2edfa5b0c48378e06531b1220ea3455d4b5ce,unknown,unknown,1683551171,33070092,33018890
ethereum,usdc,2013077939,burn,f4f0fd8a99ae14c6b14adfa5d4f34045601e25b385a8f1ce509c35f27d4f2f40,55fe002aeff02f77364de339a1292923a15844b8,USDC Treasury,other,0000000000000000000000000000000000000000,unknown,unknown,1683551591,111748900,111891940
ethereum,usdc,2013085662,transfer,d58418439d40ced1d72e6007fec616e065ea47ec35d654145052d90607accf39,fff2edfa5b0c48378e06531b1220ea3455d4b5ce,unknown,unknown,cd531ae9efcce479654c4926dec5f6209531ca7b,unknown,unknown,1683552863,33070092,32953544
ethereum,busd,2013093899,burn,9ab79798fa26c4f004ad3add8cd2fc42271a0285992c445fb7a66c52fdbdfd1b,e25a329d385f77df5d4ed56265babe2b99a5436e,unknown,unknown,0000000000000000000000000000000000000000,unknown,unknown,1683554375,84028460,84028460
tron,usdt,2013094058,transfer,b245cc816f6666f68197732bf613d82d984a695d54a73098014d43541494a430,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,Binance,exchange,1683554424,64771816,64640700
bitcoin,btc,2013095849,transfer,bf29884b4b79b055797a18a1f46c6e7c510eec1aee119c3f6e6f32cc2bd64670,Multiple Addresses,unknown,unknown,3LiJNZT49XWFJLAecK6YvAZSZdvS8MqTjb,unknown,unknown,1683554613,400,11123030
bitcoin,btc,2013095850,transfer,bf29884b4b79b055797a18a1f46c6e7c510eec1aee119c3f6e6f32cc2bd64670,Multiple Addresses,unknown,unknown,33rNPCzHZmsT6mGzQxNRimhcuS5z1Reu2s,unknown,unknown,1683554613,999.9954,27807446
bitcoin,btc,2013096397,transfer,b49886f120091f0f459f526717e4995ee55588faa7af4a04dc87e08cabe8c7f2,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Binance,exchange,1ECeVF6wfbiihCRrrpRnkbwrWsZfYmixMG,unknown,unknown,1683554613,999.999,27807546
bitcoin,btc,2013096923,transfer,0888d62323050d41053cc78583ca9da94f3b9d08bfbf59f88344ae0b1a7acdba,3BMEXqGpG4FxBA1KWhRFufXfSTRgzfDBhJ,Bitmex,exchange,3PQ5J57RE169BxBPb2MqaSQF6NuzQ2DPhp,Kraken,exchange,1683554613,800,22246060
bitcoin,btc,2013107262,transfer,b9e35b1c030da03e845aa0f241c3a1eb9d2f56372a75a34bc7ac8c26f8ebfe8e,3LiJNZT49XWFJLAecK6YvAZSZdvS8MqTjb,unknown,unknown,3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,unknown,unknown,1683555702,399.10175,11044306
bitcoin,btc,2013111244,transfer,f67d31f99643730ebb4560489f77478937363a9780e30f9e3dcdca18c2941873,,unknown,unknown,,unknown,unknown,1683555877,973.0992,27044320
ethereum,usdc,2013116491,transfer,422cc15d84c4355d00f8f7bf23390ebf49268c14f625df7020e53ac4cdc13359,cd531ae9efcce479654c4926dec5f6209531ca7b,unknown,unknown,80005311f76fd82eb8eee9b6ba048a2507f2c95a,unknown,unknown,1683556451,23080132,23000296
ethereum,usdc,2013117274,transfer,1ff933c03aca955cf987cdcf37a822a50d345b5d961f0f82228080c65cf2f181,cd531ae9efcce479654c4926dec5f6209531ca7b,unknown,unknown,0438a96780b96dbb365675c1b7cbec61e4f1bc54,unknown,unknown,1683556571,24984200,24917642
ethereum,usdc,2013120918,transfer,d943342f1adcd3f09294b6c321c8f84fb4e59a1ba10cb2b32132e0e940cbb271,4594467601ce92b0d94fc5112722131a535ef0c7,unknown,unknown,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,1683557135,17067878,17064852
tron,usdt,2013120605,transfer,dd2eae961533ea4caa9ccf602e1850cf5776a1a317fd361f20654a8a0f98bf7e,TEs9t7H2izLqFMT5p1mFiqFC62mjjiHcwz,Binance,exchange,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,1683557163,9999999,10022807
ethereum,usdt,2013129498,transfer,ed0ca232ad264b263fb7d703673ad19be912c886a2d69f8546bd39b8506f4a2b,23878914efe38d27c4d67ab83ed1b93a74d4086a,unknown,unknown,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,1683558599,12875508,12948178
bitcoin,btc,2013131236,transfer,85c9c5f694232d85f840aaa2f3684ab5be7b0184f34981c4c1a9888bad19bfac,3PQ5J57RE169BxBPb2MqaSQF6NuzQ2DPhp,Kraken,exchange,bc1qgwyjpcc2fqjns4l5rrryhfm69z5v7m3xvaznve4ugqdqeew457kstyjvqp,Kraken,exchange,1683558617,730.123,20369300
bitcoin,btc,2013131557,transfer,817dec3167442f29eb87255944641e89a933b8f5773e6f052de7af0232b827ae,169gQuJcCxFtcKwvwdYFLFNMa2nTBTcizy,unknown,unknown,1BD6odcxbqd7dsY4ie5psxJ6AzeJ9cXjAN,unknown,unknown,1683558617,1528.0992,42631604
bitcoin,btc,2013140521,transfer,543fc32fd3a14957a50c0ffa836b26e9b9b04fd5b220ef711c9ada2cb46373b7,138oTJRLj3dWehT5T8tqvWUV8K4hKyGxTF,unknown,unknown,383aBH1ebSacRjnaaAAgSNsdnTdaSkthCA,unknown,unknown,1683559415,2855,79745990
bitcoin,btc,2013143950,transfer,ccc9840adc73e811368134f933114a31b0ecbaefc8b209a621df19ef2df12d81,Multiple Addresses,unknown,unknown,1HVATDJxZnMsZaLPhULGfgXWrpaRk31ase,unknown,unknown,1683559788,399.2302,11178811
bitcoin,btc,2013143951,transfer,ccc9840adc73e811368134f933114a31b0ecbaefc8b209a621df19ef2df12d81,Multiple Addresses,unknown,unknown,3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,unknown,unknown,1683559788,2511.672,70329120
bitcoin,btc,2013147405,transfer,722afa02f01dac1a8ded8f5db59fc45f73459184cca98e78aa37f79e37ed534b,3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,unknown,unknown,14iZY1FmGQWL6fKgQg2Qh5bNhLL2WHWMhB,unknown,unknown,1683560174,688.92224,19247838
ethereum,usdc,2013153078,transfer,b60d9115cd32b1604bbabdd90bbb8b10137701f17b042ba85a26345451dbed57,c3d688b66703497daa19211eedff47f25384cdc3,unknown,unknown,84ea962bce902aa303cfd74753418e8177dde6f7,unknown,unknown,1683561251,10000000,10035135
bitcoin,btc,2013156431,transfer,8bec5a38860f5a52e1884bcf15ed76b1329758340cad533aef6c1ff736671d6c,3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,unknown,unknown,14iZY1FmGQWL6fKgQg2Qh5bNhLL2WHWMhB,unknown,unknown,1683561788,688.92224,19368762
bitcoin,btc,2013156910,transfer,d034fef0636a8ae62e8f87f4b2080c1467eb6ac43cc202736128be717678a9e0,1F1oWf9jkERoyYgUBMbSaw7f6M9LD7tet2,unknown,unknown,1NRvGNx72TJAw6eJrFxpz7mdxQfxNSBdkk,unknown,unknown,1683561788,600,16868750
bitcoin,btc,2013156913,transfer,2eb98b1f311ed4934830b63b2b8226f6fbbdc65ab323c1d997d607f5bca8a724,1CiRR2zhYv7jVg54NutsYT5pRD8cRaAXYo,unknown,unknown,1NRvGNx72TJAw6eJrFxpz7mdxQfxNSBdkk,unknown,unknown,1683561788,400,11245833
bitcoin,btc,2013157636,transfer,dc6aae8523b7178c9485607c36043099e3140994d9b484af28e5c0028f322323,bc1qgwyjpcc2fqjns4l5rrryhfm69z5v7m3xvaznve4ugqdqeew457kstyjvqp,Kraken,exchange,bc1qgdcww0p88hkyxlgfeavgvftjd2wh4zgr2e2ryusjjrvhg50kxq8s2zsd8g,unknown,unknown,1683561788,678.83374,19085128
bitcoin,btc,2013159235,transfer,533584fae0538241eb592ccf42d904cbca80d4ea8486b5847b95f0e225da673b,bc1q6248axmrhfl0d9fe6rxjf49ga664m05usu2h0l,unknown,unknown,bc1qyj2nyg9ue652v057er0hktctvjxvuwzyw0txpz,unknown,unknown,1683561946,700,19543970
bitcoin,btc,2013163020,transfer,cc57e383347f8ad2aa03306a9dbb51927fdbb82d3576b70399b9784aaa313674,3MqUP6G1daVS5YTD8fz3QgwjZortWwxXFd,unknown,unknown,1L8ffmLzQGHnZDGMZhkhM9XVJEuk6RUiH4,unknown,unknown,1683562587,688.92224,19290366
tron,usdt,2013183179,transfer,d64294a2bc9b441e178479283925ec6ba9ad3dda5dcb3c28ab4f4662b85a6769,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,Tether Treasury,other,TQef1npDuBwGCVXKY5SE9A1BdPSEYzk32t,Kraken,exchange,1683565809,72196000,72068300
tron,usdt,2013183516,transfer,09d16f43b6211f7f52489bb4fb962172e6297862637a93506857fa26ff5a277a,TKHuVq1oKVruCGLvqVexFs6dawKv6fQgFs,Tether Treasury,other,TQef1npDuBwGCVXKY5SE9A1BdPSEYzk32t,Kraken,exchange,1683565884,111855000,112146860
tron,usdt,2013184120,transfer,8a55813724a6393f5de6eba98a474c15e9be0c9c77485d4b23f1d0616c4c2904,TQef1npDuBwGCVXKY5SE9A1BdPSEYzk32t,Kraken,exchange,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,Kraken,exchange,1683566013,72196000,72148470
tron,usdt,2013184347,transfer,1cb1e2203f06b8663f6a553d9e323b6dde91ceb6c365b501ae80fae6b1ce09fd,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,Kraken,exchange,TAKBTyyqMxG96AiSyTWtz1pWBbr1DzZSHj,Binance,exchange,1683566058,14999998,15039199
tron,usdt,2013184521,transfer,b9078c085ea13c0623fc4b215dce59520bf68ca6767427f354e8a3724e01b9ac,TQef1npDuBwGCVXKY5SE9A1BdPSEYzk32t,Kraken,exchange,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,Kraken,exchange,1683566106,111855000,111012776
